,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
1024,1024,0.10399999999975762,260,-54.800000000000004,0.12847091567302288,0.0201505646109581,,"[37, 6, 4, 14]"
1025,1025,0.21999999999948727,550,-66.5,0.12821397384167682,0.017271146178245544,,"[35, 6, 4, 13]"
1026,1026,0.10399999999975762,260,-42.6,0.12795754589399347,0.020239640027284622,,"[36, 8, 4, 20]"
1027,1027,0.10399999999975762,260,-51.4,0.12770163080220548,0.022697247564792633,,"[27, 7, 4, 6]"
1028,1028,0.1079999999997483,270,-47.7,0.12744622754060106,0.020915716886520386,,"[38, 6, 4, 14]"
1029,1029,0.1079999999997483,270,-53.8,0.12719133508551986,0.022343754768371582,,"[33, 7, 4, 28]"
1030,1030,0.1079999999997483,270,-126.3,0.12693695241534883,0.029342520982027054,,"[18, 8, 4, 32]"
1031,1031,0.12399999999971101,310,-369.4,0.12668307851051813,0.023178022354841232,,"[2, 5, 4, 16]"
1032,1032,0.16399999999961778,410,-58.599999999999994,0.1264297123534971,0.025871705263853073,,"[35, 6, 4, 14]"
1033,1033,0.1079999999997483,270,-53.400000000000006,0.1261768529287901,0.02098468318581581,,"[32, 5, 4, 28]"
1034,1034,0.1079999999997483,270,-47.1,0.12592449922293253,0.02800161764025688,,"[39, 7, 4, 17]"
1035,1035,0.17599999999958982,440,-49.60000000000001,0.12567265022448668,0.01774265244603157,,"[38, 6, 4, 14]"
1036,1036,0.10399999999975762,260,-43.8,0.1254213049240377,0.024484094232320786,,"[34, 5, 4, 20]"
1037,1037,0.10399999999975762,260,-48.8,0.12517046231418963,0.01952202245593071,,"[32, 5, 4, 16]"
1038,1038,0.10399999999975762,260,-40.0,0.12492012138956125,0.0232546329498291,,"[34, 5, 4, 17]"
1039,1039,0.10399999999975762,260,-60.7,0.12467028114678214,0.01984325423836708,,"[37, 3, 4, 20]"
1040,1040,0.11199999999973898,280,-64.9,0.12442094058448858,0.01933463290333748,,"[37, 5, 4, 26]"
1041,1041,0.10399999999975762,260,-44.3,0.1241720987033196,0.01677132025361061,,"[35, 7, 4, 38]"
1042,1042,0.10399999999975762,260,-47.4,0.12392375450591296,0.0261805672198534,,"[38, 5, 4, 12]"
1043,1043,0.1079999999997483,270,-41.900000000000006,0.12367590699690113,0.02377690002322197,,"[36, 6, 4, 26]"
1044,1044,0.1079999999997483,270,-44.3,0.12342855518290734,0.01933116465806961,,"[37, 6, 4, 21]"
1045,1045,0.1079999999997483,270,-46.7,0.12318169807254152,0.015508376061916351,,"[39, 5, 4, 10]"
1046,1046,0.10399999999975762,260,-44.3,0.12293533467639643,0.023799216374754906,,"[34, 6, 4, 24]"
1047,1047,0.10399999999975762,260,-45.2,0.12268946400704364,0.012206782586872578,,"[35, 8, 4, 26]"
1048,1048,0.10399999999975762,260,-60.7,0.12244408507902955,0.019548695534467697,,"[30, 2, 4, 20]"
1049,1049,0.20399999999952456,510,-73.80000000000001,0.1221991969088715,0.020945962518453598,,"[30, 5, 4, 12]"
1050,1050,0.1079999999997483,270,-134.4,0.12195479851505375,0.01896519958972931,,"[29, 4, 4, 6]"
1051,1051,0.1079999999997483,270,-53.900000000000006,0.12171088891802365,0.017376892268657684,,"[34, 3, 4, 26]"
1052,1052,0.18799999999956185,470,-116.3,0.1214674671401876,0.024946114048361778,,"[34, 3, 4, 14]"
1053,1053,0.1079999999997483,270,-51.400000000000006,0.12122453220590722,0.02630598470568657,,"[32, 6, 4, 14]"
1054,1054,0.16799999999960846,420,-96.30000000000001,0.1209820831414954,0.017854880541563034,,"[35, 3, 4, 14]"
1055,1055,0.1079999999997483,270,-84.0,0.12074011897521242,0.021441370248794556,,"[33, 3, 4, 12]"
1056,1056,0.1079999999997483,270,-69.0,0.12049863873726199,0.02269360050559044,,"[30, 3, 4, 9]"
1057,1057,0.10399999999975762,260,-66.7,0.12025764145978747,0.020591294392943382,,"[36, 3, 4, 20]"
1058,1058,0.16399999999961778,410,-52.9,0.1200171261768679,0.023273207247257233,,"[32, 6, 4, 14]"
1059,1059,0.43999999999897454,1100,-64.7,0.11977709192451416,0.013690332882106304,,"[34, 8, 4, 15]"
1060,1060,0.16799999999960846,420,-92.8,0.11953753774066514,0.020099615678191185,,"[28, 3, 4, 14]"
1061,1061,0.10399999999975762,260,-41.7,0.1192984626651838,0.020233504474163055,,"[33, 7, 4, 20]"
1062,1062,0.10399999999975762,260,-49.7,0.11905986573985344,0.013731997460126877,,"[28, 6, 4, 16]"
1063,1063,0.16799999999960846,420,-57.4,0.11882174600837374,0.02167668007314205,,"[31, 8, 4, 16]"
1064,1064,0.1439999999996644,360,-52.6,0.118584102516357,0.018911711871623993,,"[34, 6, 4, 20]"
1065,1065,0.1079999999997483,270,-54.3,0.11834693431132429,0.017966464161872864,,"[31, 5, 4, 10]"
1066,1066,0.18399999999957117,460,-52.4,0.11811024044270164,0.020270761102437973,,"[40, 5, 4, 14]"
1067,1067,0.10399999999975762,260,-52.599999999999994,0.11787401996181623,0.012635838240385056,,"[27, 7, 4, 12]"
1068,1068,0.10399999999975762,260,-48.6,0.1176382719218926,0.01997145637869835,,"[36, 7, 4, 10]"
1069,1069,0.19199999999955253,480,-65.6,0.11740299537804882,0.021832242608070374,,"[32, 6, 4, 10]"
1070,1070,0.14799999999965507,370,-55.4,0.11716818938729273,0.015455792658030987,,"[34, 5, 4, 30]"
1071,1071,0.1959999999995432,490,-56.4,0.11693385300851815,0.022980228066444397,,"[31, 5, 4, 14]"
1072,1072,0.1079999999997483,270,-48.9,0.11669998530250111,0.022291000932455063,,"[34, 5, 4, 24]"
1073,1073,0.16399999999961778,410,-53.1,0.1164665853318961,0.021799158304929733,,"[30, 5, 4, 10]"
1074,1074,0.1079999999997483,270,-47.7,0.11623365216123231,0.020380942150950432,,"[33, 4, 4, 20]"
1075,1075,0.12799999999970169,320,-47.4,0.11600118485690984,0.017485637217760086,,"[35, 6, 4, 14]"
1076,1076,0.1079999999997483,270,-50.0,0.11576918248719602,0.01863134279847145,,"[35, 5, 4, 24]"
1077,1077,0.10399999999975762,260,-50.9,0.11553764412222163,0.019857585430145264,,"[29, 7, 4, 20]"
1078,1078,0.12399999999971101,310,-54.1,0.11530656883397719,0.01658100262284279,,"[32, 6, 4, 21]"
1079,1079,0.31199999999927286,780,-63.2,0.11507595569630924,0.014241015538573265,,"[32, 6, 4, 12]"
1080,1080,0.29199999999931947,730,-65.5,0.11484580378491663,0.018443183973431587,,"[36, 6, 4, 22]"
1081,1081,0.10399999999975762,260,-57.8,0.1146161121773468,0.018890997394919395,,"[35, 4, 4, 21]"
1082,1082,0.10399999999975762,260,-47.0,0.1143868799529921,0.02247283048927784,,"[36, 8, 4, 14]"
1083,1083,0.10399999999975762,260,-34.1,0.11415810619308611,0.01990998163819313,,"[40, 7, 4, 36]"
1084,1084,0.1079999999997483,270,-45.7,0.11392978998069994,0.02368311583995819,,"[33, 6, 4, 20]"
1085,1085,0.1079999999997483,270,-48.8,0.11370193040073855,0.025119304656982422,,"[38, 6, 4, 12]"
1086,1086,0.10399999999975762,260,-43.6,0.11347452653993707,0.021695571020245552,,"[38, 8, 4, 16]"
1087,1087,0.13199999999969236,330,-56.800000000000004,0.1132475774868572,0.01794525235891342,,"[32, 5, 4, 12]"
1088,1088,0.10399999999975762,260,-41.7,0.11302108233188347,0.016082720831036568,,"[37, 4, 4, 20]"
1089,1089,0.10399999999975762,260,-50.3,0.11279504016721971,0.019478902220726013,,"[37, 6, 4, 14]"
1090,1090,0.1439999999996644,360,-44.00000000000001,0.11256945008688526,0.02643464505672455,,"[38, 5, 4, 26]"
1091,1091,0.1079999999997483,270,-53.3,0.1123443111867115,0.021100731566548347,,"[31, 6, 4, 14]"
1092,1092,0.10399999999975762,260,-45.7,0.11211962256433808,0.01539154164493084,,"[36, 6, 4, 20]"
1093,1093,0.2999999999993008,750,-69.5,0.1118953833192094,0.017685770988464355,,"[28, 6, 4, 14]"
1094,1094,0.11999999999972033,300,-62.900000000000006,0.11167159255257098,0.021554794162511826,,"[27, 2, 4, 16]"
1095,1095,0.16399999999961778,410,-58.1,0.11144824936746583,0.016074908897280693,,"[32, 7, 4, 16]"
1096,1096,0.10399999999975762,260,-41.7,0.1112253528687309,0.017042243853211403,,"[34, 8, 4, 20]"
1097,1097,0.11199999999973898,280,-52.5,0.11100290216299344,0.01196147222071886,,"[38, 7, 4, 14]"
1098,1098,0.359999999999161,900,-65.7,0.11078089635866745,0.016254007816314697,,"[37, 6, 4, 14]"
1099,1099,0.10399999999975762,260,-46.599999999999994,0.11055933456595012,0.019296560436487198,,"[34, 8, 4, 11]"
1100,1100,0.17599999999958982,440,-62.599999999999994,0.11033821589681822,0.02085154876112938,,"[34, 4, 4, 14]"
1101,1101,0.13999999999967372,350,-56.500000000000014,0.11011753946502459,0.021855127066373825,,"[33, 6, 4, 10]"
1102,1102,0.10399999999975762,260,-50.8,0.10989730438609453,0.014161981642246246,,"[35, 5, 4, 20]"
1103,1103,0.10399999999975762,260,-41.7,0.10967750977732234,0.02176770567893982,,"[37, 7, 4, 20]"
1104,1104,0.10399999999975762,260,-43.7,0.1094581547577677,0.023447353392839432,,"[37, 4, 4, 20]"
1105,1105,0.10399999999975762,260,-42.7,0.10923923844825216,0.016387218609452248,,"[38, 6, 4, 20]"
1106,1106,0.10399999999975762,260,-40.8,0.10902075997135566,0.020390253514051437,,"[35, 7, 4, 20]"
1107,1107,0.1079999999997483,270,-41.1,0.10880271845141294,0.02366594225168228,,"[35, 7, 4, 30]"
1108,1108,0.10399999999975762,260,-52.7,0.10858511301451011,0.02604181319475174,,"[28, 7, 4, 20]"
1109,1109,0.10399999999975762,260,-50.900000000000006,0.1083679427884811,0.020144812762737274,,"[32, 6, 4, 26]"
1110,1110,0.10399999999975762,260,-47.0,0.10815120690290413,0.012716196477413177,,"[37, 6, 4, 14]"
1111,1111,0.10399999999975762,260,-57.5,0.10793490448909832,0.018002476543188095,,"[32, 5, 4, 18]"
1112,1112,0.4799999999988813,1200,-66.60000000000001,0.10771903468012012,0.014049005694687366,,"[30, 6, 4, 28]"
1113,1113,0.20799999999951524,520,-57.99999999999999,0.10750359661075988,0.02053672820329666,,"[34, 6, 4, 14]"
1114,1114,0.15199999999964575,380,-576.1,0.10728858941753835,0.0134352408349514,,"[5, 2, 4, 14]"
1115,1115,0.10399999999975762,260,-67.5,0.10707401223870328,0.021825576201081276,,"[34, 4, 4, 14]"
1116,1116,0.13599999999968304,340,-114.39999999999999,0.10685986421422587,0.01921047270298004,,"[32, 4, 4, 14]"
1117,1117,0.10399999999975762,260,-58.3,0.10664614448579741,0.02209194004535675,,"[40, 3, 4, 15]"
1118,1118,0.17599999999958982,440,-85.2,0.10643285219682581,0.020340029150247574,,"[38, 4, 4, 14]"
1119,1119,0.1040000000013066,260,-105.7,0.10621998649243217,0.020619317889213562,,"[39, 4, 4, 20]"
1120,1120,0.10400000000345244,260,-127.80000000000001,0.1060075465194473,0.014854492619633675,,"[34, 3, 4, 11]"
1121,1121,0.2840000000094278,710,-53.7,0.1057955314264084,0.014453115873038769,,"[34, 3, 4, 8]"
1122,1122,0.11200000000371801,280,-61.4,0.10558394036355559,0.017543120309710503,,"[33, 4, 4, 24]"
1123,1123,0.16800000000557702,420,-79.99999999999999,0.10537277248282848,0.012083282694220543,,"[38, 3, 4, 8]"
1124,1124,0.16800000000557702,420,-48.2,0.10516202693786282,0.019815411418676376,,"[36, 6, 4, 8]"
1125,1125,0.2360000000078344,590,-47.2,0.1049517028839871,0.019084330648183823,,"[39, 3, 4, 8]"
1126,1126,0.10400000000345244,260,-76.0,0.10474179947821913,0.0185189638286829,,"[28, 4, 4, 9]"
1127,1127,0.10400000000345244,260,-38.8,0.10453231587926269,0.0210714228451252,,"[40, 7, 4, 8]"
1128,1128,0.10400000000345244,260,-56.5,0.10432325124750416,0.017969489097595215,,"[36, 4, 4, 7]"
1129,1129,0.10400000000345244,260,-42.2,0.10411460474500915,0.015620539896190166,,"[33, 5, 4, 20]"
1130,1130,0.1720000000057098,430,-42.5,0.10390637553551914,0.0165021400898695,,"[38, 5, 4, 18]"
1131,1131,0.2680000000088967,670,-43.199999999999996,0.1036985627844481,0.019115891307592392,,"[39, 6, 4, 8]"
1132,1132,0.12400000000411637,310,-56.10000000000001,0.1034911656588792,0.02958044968545437,,"[33, 6, 4, 18]"
1133,1133,0.16000000000531145,400,-51.00000000000001,0.10328418332756144,0.02545405551791191,,"[37, 5, 4, 18]"
1134,1134,0.19600000000650653,490,-39.7,0.10307761496090631,0.018862789496779442,,"[32, 8, 4, 8]"
1135,1135,0.10400000000345244,260,-42.800000000000004,0.1028714597309845,0.01384376548230648,,"[39, 8, 4, 32]"
1136,1136,0.1480000000049131,370,-46.300000000000004,0.10266571681152252,0.020245008170604706,,"[37, 6, 4, 22]"
1137,1137,0.10400000000345244,260,-57.2,0.10246038537789948,0.016580983996391296,,"[37, 5, 4, 18]"
1138,1138,0.10400000000345244,260,-99.8,0.10225546460714367,0.020726177841424942,,"[40, 3, 4, 8]"
1139,1139,0.15200000000504588,380,-142.89999999999998,0.10205095367792938,0.012622467242181301,,"[38, 4, 4, 8]"
1140,1140,0.10800000000358523,270,-47.8,0.10184685177057352,0.021747469902038574,,"[29, 5, 4, 8]"
1141,1141,0.19600000000650653,490,-58.7,0.10164315806703238,0.01519441045820713,,"[36, 3, 4, 8]"
1142,1142,0.2360000000078344,590,-55.699999999999996,0.10143987175089832,0.01941056177020073,,"[32, 7, 4, 8]"
1143,1143,0.18000000000597538,450,-154.5,0.10123699200739653,0.018578579649329185,,"[40, 4, 4, 8]"
1144,1144,0.3160000000104901,790,-52.199999999999996,0.10103451802338173,0.019741617143154144,,"[34, 7, 4, 20]"
1145,1145,0.10400000000345244,260,-40.900000000000006,0.10083244898733497,0.017597462981939316,,"[37, 7, 4, 8]"
1146,1146,0.10800000000358523,270,-42.2,0.1006307840893603,0.017614969983696938,,"[36, 6, 4, 19]"
1147,1147,0.13200000000438195,330,-42.9,0.10042952252118158,0.022912032902240753,,"[37, 6, 4, 6]"
1148,1148,0.14000000000464752,350,-42.0,0.10022866347613922,0.020572416484355927,,"[36, 4, 4, 13]"
1149,1149,0.10400000000345244,260,-44.800000000000004,0.10002820614918695,0.018949594348669052,,"[36, 5, 4, 8]"
1150,1150,0.10800000000358523,270,-101.19999999999999,0.09982814973688857,0.018252015113830566,,"[38, 3, 4, 20]"
1151,1151,0.18000000000597538,450,-99.79999999999998,0.0996284934374148,0.012097205966711044,,"[34, 3, 4, 20]"
1152,1152,0.1160000000038508,290,-171.0,0.09942923645053997,0.020281467586755753,,"[18, 4, 4, 24]"
1153,1153,0.22400000000743603,560,-43.300000000000004,0.0992303779776389,0.019286751747131348,,"[35, 6, 4, 8]"
1154,1154,0.14000000000464752,350,-41.5,0.09903191722168361,0.021552368998527527,,"[37, 7, 4, 15]"
1155,1155,0.1160000000038508,290,-81.8,0.09883385338724024,0.023114502429962158,,"[38, 3, 4, 8]"
1156,1156,0.36400000001208355,910,-127.7,0.09863618568046575,0.01610555499792099,,"[35, 3, 4, 8]"
1157,1157,0.10400000000345244,260,-64.2,0.09843891330910483,0.01709853485226631,,"[33, 4, 4, 22]"
1158,1158,0.412000000013677,1030,-110.69999999999999,0.09824203548248661,0.013176112435758114,,"[37, 4, 4, 20]"
1159,1159,0.25200000000836553,630,-121.7,0.09804555141152164,0.014218633994460106,,"[33, 4, 4, 18]"
1160,1160,0.11200000000371801,280,-148.2,0.09784946030869861,0.021885734051465988,,"[37, 4, 4, 20]"
1161,1161,0.30400000001009175,760,-338.1,0.09765376138808121,0.016009531915187836,,"[39, 4, 4, 8]"
1162,1162,0.2040000000067721,510,-55.60000000000001,0.09745845386530505,0.017221538349986076,,"[38, 3, 4, 12]"
1163,1163,0.18800000000624095,470,-223.39999999999998,0.09726353695757443,0.016079165041446686,,"[38, 3, 4, 22]"
1164,1164,0.10400000000345244,260,-50.5,0.09706900988365928,0.01940227672457695,,"[39, 3, 4, 36]"
1165,1165,0.15600000000517866,390,-146.7,0.09687487186389196,0.019894221797585487,,"[34, 3, 4, 38]"
1166,1166,0.10800000000358523,270,-130.2,0.09668112212016418,0.01426948793232441,,"[40, 3, 4, 22]"
1167,1167,0.18800000000624095,470,-200.2,0.09648775987592385,0.017650295048952103,,"[32, 3, 4, 22]"
1168,1168,0.10800000000358523,270,-134.9,0.096294784356172,0.015412168577313423,,"[32, 3, 4, 8]"
1169,1169,0.10400000000345244,260,-85.1,0.09610219478745965,0.018025584518909454,,"[38, 3, 4, 12]"
1170,1170,0.2360000000078344,590,-152.8,0.09590999039788474,0.014023281633853912,,"[34, 4, 4, 20]"
1171,1171,0.16000000000531145,400,-196.3,0.09571817041708897,0.02201743982732296,,"[35, 3, 4, 31]"
1172,1172,0.1480000000049131,370,-156.3,0.09552673407625478,0.021976977586746216,,"[38, 4, 4, 33]"
1173,1173,0.10400000000345244,260,-54.60000000000001,0.09533568060810227,0.01759420335292816,,"[34, 5, 4, 18]"
1174,1174,0.10400000000345244,260,-128.8,0.09514500924688607,0.02016659453511238,,"[35, 4, 4, 8]"
1175,1175,0.10400000000345244,260,-48.3,0.0949547192283923,0.020697202533483505,,"[38, 7, 4, 8]"
1176,1176,0.16800000000557702,420,-140.5,0.09476480978993551,0.019524630159139633,,"[30, 4, 4, 11]"
1177,1177,0.13600000000451473,340,-51.2,0.09457528017035564,0.01893063634634018,,"[32, 7, 4, 20]"
1178,1178,0.2000000000066393,500,-99.7,0.09438612961001493,0.01645527593791485,,"[19, 7, 4, 8]"
1179,1179,0.24000000000796717,600,-281.4,0.0941973573507949,0.016489587724208832,,"[22, 4, 4, 12]"
1180,1180,0.2920000000096934,730,-46.699999999999996,0.09400896263609332,0.018560798838734627,,"[37, 5, 4, 8]"
1181,1181,0.10400000000345244,260,-45.7,0.09382094471082113,0.02912355586886406,,"[37, 6, 4, 8]"
1182,1182,0.14000000000464752,350,-117.5,0.09363330282139949,0.016681745648384094,,"[17, 8, 4, 8]"
1183,1183,0.19600000000650653,490,-191.2,0.09344603621575669,0.020013904199004173,,"[9, 6, 4, 20]"
1184,1184,0.10800000000358523,270,-296.20000000000005,0.09325914414332517,0.013541115447878838,,"[9, 7, 4, 8]"
1185,1185,0.16000000000531145,400,-40.3,0.09307262585503852,0.017965462058782578,,"[39, 7, 4, 10]"
1186,1186,0.12800000000424916,320,-46.400000000000006,0.09288648060332844,0.014768633991479874,,"[36, 7, 4, 8]"
1187,1187,0.10400000000345244,260,-53.5,0.09270070764212178,0.01703924871981144,,"[30, 4, 4, 8]"
1188,1188,0.3480000000115524,870,-52.099999999999994,0.09251530622683754,0.016161825507879257,,"[36, 6, 4, 12]"
1189,1189,0.18000000000597538,450,-292.5,0.09233027561438387,0.01726187765598297,,"[8, 5, 4, 15]"
1190,1190,0.2560000000084983,640,-565.9,0.09214561506315509,0.019803397357463837,,"[3, 4, 4, 8]"
1191,1191,0.12800000000424916,320,-97.8,0.09196132383302878,0.02526269108057022,,"[26, 6, 4, 14]"
1192,1192,0.18800000000624095,470,-50.1,0.09177740118536272,0.012982283718883991,,"[37, 5, 4, 8]"
1193,1193,0.2640000000087639,660,-46.7,0.09159384638299199,0.02022659033536911,,"[36, 5, 4, 7]"
1194,1194,0.356000000011818,890,-1874.8,0.09141065869022601,0.012449970468878746,,"[12, 8, 4, 6]"
1195,1195,0.24400000000809996,610,-148.0,0.09122783737284555,0.01538918912410736,,"[24, 7, 4, 19]"
1196,1196,0.1760000000058426,440,-46.00000000000001,0.09104538169809986,0.021304111927747726,,"[36, 5, 4, 7]"
1197,1197,0.1480000000049131,370,-54.4,0.09086329093470366,0.023021448403596878,,"[33, 5, 4, 25]"
1198,1198,0.1720000000057098,430,-44.7,0.09068156435283425,0.017492501065135002,,"[38, 6, 4, 6]"
1199,1199,0.27600000000916225,690,-47.8,0.09050020122412858,0.019727390259504318,,"[34, 5, 4, 16]"
1200,1200,0.3800000000126147,950,-42.1,0.09031920082168032,0.01501237228512764,,"[39, 6, 4, 6]"
1201,1201,0.24400000000809996,610,-47.2,0.09013856242003697,0.019614186137914658,,"[35, 6, 4, 18]"
1202,1202,0.3520000000116852,880,-56.7,0.0899582852951969,0.01592257432639599,,"[36, 5, 4, 6]"
1203,1203,0.10800000000358523,270,-49.9,0.0897783687246065,0.017676759511232376,,"[37, 7, 4, 6]"
1204,1204,0.3720000000123491,930,-48.20000000000001,0.08959881198715729,0.013328968547284603,,"[32, 5, 4, 6]"
1205,1205,0.27200000000902946,680,-40.900000000000006,0.08941961436318298,0.015748482197523117,,"[38, 7, 4, 11]"
1206,1206,0.41600000001380977,1040,-52.400000000000006,0.0892407751344566,0.01873243972659111,,"[36, 6, 4, 6]"
1207,1207,0.3720000000123491,930,-41.900000000000006,0.0890622935841877,0.016387416049838066,,"[37, 6, 4, 6]"
1208,1208,0.2360000000078344,590,-52.9,0.08888416899701933,0.01964251883327961,,"[37, 4, 4, 10]"
1209,1209,0.2040000000067721,510,-45.5,0.08870640065902528,0.017577193677425385,,"[23, 7, 4, 6]"
1210,1210,0.10400000000345244,260,-39.6,0.08852898785770723,0.020662298426032066,,"[24, 6, 4, 7]"
1211,1211,0.12400000000411637,310,-44.4,0.08835192988199181,0.022478193044662476,,"[29, 7, 4, 11]"
1212,1212,0.16800000000557702,420,-46.8,0.08817522602222783,0.020025039091706276,,"[18, 6, 4, 20]"
1213,1213,0.10800000000358523,270,-44.099999999999994,0.08799887557018338,0.021107874810695648,,"[17, 8, 4, 30]"
1214,1214,0.27200000000902946,680,-45.9,0.08782287781904301,0.020063981413841248,,"[18, 7, 4, 12]"
1215,1215,0.15600000000517866,390,-50.1,0.08764723206340493,0.017931867390871048,,"[27, 7, 4, 8]"
1216,1216,0.10800000000358523,270,-38.8,0.08747193759927811,0.01334451138973236,,"[18, 7, 4, 8]"
1217,1217,0.4960000000164655,1240,-42.0,0.08729699372407955,0.015810472890734673,,"[23, 5, 4, 8]"
1218,1218,0.2000000000066393,500,-40.6,0.08712239973663138,0.010906021110713482,,"[39, 5, 4, 18]"
1219,1219,0.2600000000086311,650,-44.7,0.08694815493715811,0.02143397554755211,,"[38, 5, 4, 6]"
1220,1220,0.20800000000690488,520,-46.800000000000004,0.0867742586272838,0.018189912661910057,,"[38, 6, 4, 6]"
1221,1221,0.4360000000144737,1090,-59.1,0.08660071011002923,0.016258129850029945,,"[30, 5, 4, 19]"
1222,1222,0.10400000000345244,260,-47.1,0.08642750868980917,0.020710155367851257,,"[30, 7, 4, 13]"
1223,1223,0.10400000000345244,260,-38.2,0.08625465367242954,0.01678052917122841,,"[37, 6, 4, 20]"
1224,1224,0.10400000000345244,260,-35.9,0.08608214436508468,0.015372023917734623,,"[37, 6, 4, 27]"
1225,1225,0.2000000000066393,500,-40.800000000000004,0.08590998007635452,0.015006648376584053,,"[38, 6, 4, 6]"
1226,1226,0.15600000000517866,390,-49.5,0.0857381601162018,0.020104072988033295,,"[34, 7, 4, 7]"
1227,1227,0.3440000000114196,860,-45.1,0.0855666837959694,0.01725027710199356,,"[35, 3, 4, 6]"
1228,1228,0.22400000000743603,560,-40.6,0.08539555042837747,0.01989642158150673,,"[35, 7, 4, 13]"
1229,1229,0.28000000000929504,700,-55.400000000000006,0.08522475932752072,0.020607545971870422,,"[34, 7, 4, 19]"
1230,1230,0.2560000000084983,640,-48.1,0.08505430980886568,0.014258141629397869,,"[35, 6, 4, 6]"
1231,1231,0.5120000000169966,1280,-47.9,0.08488420118924794,0.016040878370404243,,"[35, 7, 4, 6]"
1232,1232,0.24800000000823275,620,-39.7,0.08471443278686945,0.011371614411473274,,"[39, 6, 4, 6]"
1233,1233,0.1480000000049131,370,-38.900000000000006,0.08454500392129571,0.018236495554447174,,"[37, 6, 4, 7]"
1234,1234,0.4080000000135442,1020,-54.00000000000001,0.08437591391345312,0.016953900456428528,,"[35, 6, 4, 6]"
1235,1235,0.3800000000126147,950,-45.7,0.0842071620856262,0.01835760474205017,,"[38, 7, 4, 6]"
1236,1236,0.19600000000650653,490,-39.5,0.08403874776145495,0.02271297574043274,,"[38, 6, 4, 7]"
1237,1237,0.2040000000067721,510,-45.900000000000006,0.08387067026593203,0.01582789607346058,,"[38, 6, 4, 9]"
1238,1238,0.45200000001500484,1130,-43.5,0.08370292892540017,0.012757394462823868,,"[35, 5, 4, 7]"
1239,1239,0.2840000000094278,710,-49.7,0.08353552306754937,0.016319407150149345,,"[38, 3, 4, 6]"
1240,1240,0.1720000000057098,430,-36.7,0.08336845202141427,0.01174676138907671,,"[38, 7, 4, 7]"
1241,1241,0.5520000000183245,1380,-44.900000000000006,0.08320171511737144,0.012004122138023376,,"[38, 6, 4, 6]"
1242,1242,0.22000000000730324,550,-39.0,0.0830353116871367,0.01338733546435833,,"[38, 5, 4, 10]"
1243,1243,0.2920000000096934,730,-46.7,0.08286924106376242,0.013194680213928223,,"[38, 6, 4, 6]"
1244,1244,0.16400000000544424,410,-52.5,0.08270350258163489,0.016886558383703232,,"[34, 6, 4, 14]"
1245,1245,0.3840000000127475,960,-51.900000000000006,0.08253809557647163,0.010790213942527771,,"[37, 5, 4, 6]"
1246,1246,0.2040000000067721,510,-42.3,0.08237301938531869,0.011478174477815628,,"[34, 4, 4, 22]"
1247,1247,0.4720000000156688,1180,-34.5,0.08220827334654805,0.013220349326729774,,"[39, 5, 4, 9]"
1248,1248,0.20800000000690488,520,-47.2,0.08204385679985496,0.013266194611787796,,"[35, 6, 4, 6]"
1249,1249,0.3240000000107557,810,-42.400000000000006,0.08187976908625524,0.017050867900252342,,"[38, 6, 4, 6]"
1250,1250,0.1760000000058426,440,-48.7,0.08171600954808274,0.013483181595802307,,"[37, 6, 4, 6]"
1251,1251,0.10400000000345244,260,-49.5,0.08155257752898658,0.015538644045591354,,"[32, 5, 4, 8]"
1252,1252,0.2840000000094278,710,-55.9,0.0813894723739286,0.014604192227125168,,"[30, 8, 4, 6]"
1253,1253,0.2560000000084983,640,-40.0,0.08122669342918075,0.017915062606334686,,"[37, 7, 4, 11]"
1254,1254,0.2320000000077016,580,-45.2,0.08106424004232239,0.016499223187565804,,"[32, 6, 4, 6]"
1255,1255,0.3840000000127475,960,-37.3,0.08090211156223774,0.018007975071668625,,"[38, 6, 4, 19]"
1256,1256,0.2560000000084983,640,-44.3,0.08074030733911326,0.017511557787656784,,"[37, 5, 4, 16]"
1257,1257,0.3160000000104901,790,-38.8,0.08057882672443503,0.009889522567391396,,"[39, 5, 4, 7]"
1258,1258,0.4360000000144737,1090,-50.6,0.08041766907098616,0.01014242134988308,,"[33, 6, 4, 6]"
1259,1259,0.2360000000078344,590,-40.5,0.08025683373284419,0.011954963207244873,,"[39, 6, 4, 7]"
1260,1260,0.16000000000531145,400,-48.800000000000004,0.08009632006537849,0.01978527568280697,,"[38, 7, 4, 7]"
1261,1261,0.10400000000345244,260,-39.9,0.07993612742524774,0.013322269544005394,,"[38, 5, 4, 6]"
1262,1262,0.412000000013677,1030,-44.300000000000004,0.07977625517039724,0.013711752369999886,,"[38, 8, 4, 6]"
1263,1263,0.34000000001128683,850,-37.6,0.07961670266005645,0.014003378339111805,,"[37, 6, 4, 8]"
1264,1264,0.4000000000132786,1000,-36.7,0.07945746925473633,0.011205093935132027,,"[37, 4, 4, 6]"
1265,1265,0.5920000000196524,1480,-41.9,0.07929855431622686,0.01647188887000084,,"[38, 6, 4, 6]"
1266,1266,0.39600000001314584,990,-47.900000000000006,0.0791399572075944,0.011991997249424458,,"[33, 8, 4, 6]"
1267,1267,0.33200000001102126,830,-38.2,0.0789816772931792,0.011962820775806904,,"[40, 5, 4, 6]"
